itvId,itvInterventieOptieId,itvRegieParentId,sjId,sjGender,sjDateOfBirth,sjMaritalStatusId,sjWoonplaatsId,casId,casClassification,casThemaGebiedId,lgscoreRegieParentId,lgscoreScore,probProbleemOptieId,itvGoalReached,itvGeresidiveerd
737,111,2849,2181,Male,1995-07-01,2,3,2849,complex,10,2849,5,36,0,Ja
738,108,2851,2369,Female,1996-10-01,9,3,2851,complex,113,2851,5,38,0,Ja
739,37,303,1004,Male,1992-05-01,9,258,303,complex,105,303,5,4,0,Ja
740,58,2524,2149,Male,1994-08-01,9,3,2524,complex,10,2524,5,38,1,Ja
741,58,2524,2149,Male,1994-08-01,9,3,2524,complex,10,2524,5,38,1,Ja
742,87,2524,2149,Male,1994-08-01,9,3,2524,complex,10,2524,5,38,1,Ja
743,34,2524,2149,Male,1994-08-01,9,3,2524,complex,10,2524,5,4,0,Ja
744,7,2524,2149,Male,1994-08-01,9,3,2524,complex,10,2524,5,38,0,Ja
745,61,2524,2149,Male,1994-08-01,9,3,2524,complex,10,2524,5,11,0,Ja
746,45,2524,2149,Male,1994-08-01,9,3,2524,complex,10,2524,5,38,1,Ja
750,92,1139,422,Male,1997-06-01,9,3,1139,complex,13,1139,5,110,0,Ja
766,60,8228,2053,Male,1972-05-01,3,156,8228,complex,5,2493,5,33,1,Ja
767,7,8228,2053,Male,1972-05-01,3,156,8228,complex,5,2493,5,17,1,Ja
768,66,2493,2053,Male,1972-05-01,3,156,2493,complex,10,2493,5,38,1,Ja
769,66,2493,2053,Male,1972-05-01,3,156,2493,complex,10,2493,5,38,1,Ja
770,87,2493,2053,Male,1972-05-01,3,156,2493,complex,10,2493,5,38,1,Ja
771,87,2493,2053,Male,1972-05-01,3,156,2493,complex,10,2493,5,38,1,Ja
772,87,2493,2053,Male,1972-05-01,3,156,2493,complex,10,2493,5,38,1,Ja
773,87,2493,2053,Male,1972-05-01,3,156,2493,complex,10,2493,5,38,1,Ja
774,140,1197,3250,Male,1998-01-01,2,3,1197,complex,13,1197,5,38,0,Ja
776,66,2643,787,Male,1995-02-01,2,3,2643,complex,25,2643,5,38,1,Ja
777,108,2643,787,Male,1995-02-01,2,3,2643,complex,25,2643,5,38,0,Ja
778,140,2643,787,Male,1995-02-01,2,3,2643,complex,25,2643,5,38,1,Ja
779,111,2643,787,Male,1995-02-01,2,3,2643,complex,25,2643,5,110,1,Ja
781,184,2643,787,Male,1995-02-01,2,3,2643,complex,25,2643,5,31,0,Ja
782,87,825,1983,Male,1987-03-01,9,3,825,complex,5,825,5,38,1,Ja
783,44,825,1983,Male,1987-03-01,9,3,825,complex,5,825,5,38,1,Ja
787,111,2489,2038,Male,1984-06-01,9,3,2489,complex,25,2489,5,13,0,Ja
788,87,2489,2038,Male,1984-06-01,9,3,2489,complex,25,2489,5,38,1,Ja
789,66,2033,502,Male,1989-03-01,9,283,2033,complex,10,2033,5,38,1,Ja
790,87,2033,502,Male,1989-03-01,9,283,2033,complex,10,2033,5,38,1,Ja
791,87,2033,502,Male,1989-03-01,9,283,2033,complex,10,2033,5,38,1,Ja
792,63,2033,502,Male,1989-03-01,9,283,2033,complex,10,2033,5,38,1,Ja
793,87,2033,502,Male,1989-03-01,9,283,2033,complex,10,2033,5,38,1,Ja
794,108,2033,502,Male,1989-03-01,9,283,2033,complex,10,2033,5,38,0,Ja
795,45,2033,502,Male,1989-03-01,9,283,2033,complex,10,2033,5,38,1,Ja
796,30,2033,502,Male,1989-03-01,9,283,2033,complex,10,2033,5,35,0,Ja
797,128,2033,502,Male,1989-03-01,9,283,2033,complex,10,2033,5,110,1,Ja
798,108,1378,3812,Male,1995-10-01,9,3,1378,complex,13,1378,5,38,0,Ja
799,111,1378,3812,Male,1995-10-01,9,3,1378,complex,13,1378,5,13,0,Ja
800,66,2134,977,Unknown,1988-05-01,9,250,2134,complex,25,2134,5,38,1,Ja
801,66,2134,977,Unknown,1988-05-01,9,250,2134,complex,25,2134,5,38,1,Ja
802,66,2134,977,Unknown,1988-05-01,9,250,2134,complex,25,2134,5,38,1,Ja
803,87,2134,977,Unknown,1988-05-01,9,250,2134,complex,25,2134,5,38,1,Ja
805,26,2134,977,Unknown,1988-05-01,9,250,2134,complex,25,2134,5,38,0,Ja
806,6,2134,977,Unknown,1988-05-01,9,250,2134,complex,25,2134,5,38,1,Ja
807,53,2134,977,Unknown,1988-05-01,9,250,2134,complex,25,2134,5,38,0,Ja
810,87,2454,938,Male,1993-05-01,2,3,2454,complex,25,2454,5,38,1,Ja
811,87,2454,938,Male,1993-05-01,2,3,2454,complex,25,2454,5,38,1,Ja
812,87,2454,938,Male,1993-05-01,2,3,2454,complex,25,2454,5,38,1,Ja
813,87,2454,938,Male,1993-05-01,2,3,2454,complex,25,2454,5,38,1,Ja
814,20,2454,938,Male,1993-05-01,2,3,2454,complex,25,2454,5,38,1,Ja
815,87,2245,911,Male,1986-12-01,9,3,2245,complex,25,2245,5,38,1,Ja
816,87,2245,911,Male,1986-12-01,9,3,2245,complex,25,2245,5,38,1,Ja
817,7,2245,911,Male,1986-12-01,9,3,2245,complex,25,2245,5,38,0,Ja
818,6,2245,911,Male,1986-12-01,9,3,2245,complex,25,2245,5,38,0,Ja
819,26,2245,911,Male,1986-12-01,9,3,2245,complex,25,2245,5,38,1,Ja
820,101,2245,911,Male,1986-12-01,9,3,2245,complex,25,2245,5,38,0,Ja
825,92,1864,1231,Male,1988-08-01,9,3,1864,complex,10,1864,5,35,0,Ja
826,24,2592,2650,Male,1993-09-01,9,6,2592,complex,25,2592,5,38,0,Ja
827,53,747,1609,Male,1975-09-01,2,3,747,complex,5,747,5,38,0,Ja
833,108,2899,6901,Male,1993-05-01,2,3,2899,complex,25,2899,5,38,0,Ja
834,10,2899,6901,Male,1993-05-01,2,3,2899,complex,25,2899,5,9,0,Ja
835,66,2205,1696,Female,1983-06-01,9,416,2205,complex,113,2205,5,38,1,Ja
836,108,2205,1696,Female,1983-06-01,9,416,2205,complex,113,2205,5,38,1,Ja
844,180,2644,803,Male,1994-05-01,2,3,2644,complex,10,2644,5,38,0,Ja
845,66,2372,1534,Male,1990-02-01,9,3,2372,complex,10,2372,5,38,1,Ja
847,16,363,601,Male,1989-11-01,2,3,363,complex,130,363,10,13,0,Nee
848,108,2651,1909,Male,1994-07-01,9,3,2651,complex,25,2651,5,38,0,Ja
849,34,2651,1909,Male,1994-07-01,9,3,2651,complex,25,2651,5,4,0,Ja
850,87,2430,894,Male,1992-02-01,9,3,2430,complex,25,2430,5,38,1,Ja
851,108,2430,894,Male,1992-02-01,9,3,2430,complex,25,2430,5,38,0,Nee
852,66,2430,894,Male,1992-02-01,9,3,2430,complex,25,2430,5,38,1,Ja
854,55,2623,2396,Male,1995-02-01,2,3,2623,complex,10,2623,5,13,0,Ja
855,201,2623,2396,Male,1995-02-01,2,3,2623,complex,10,2623,5,4,0,Ja
856,58,2623,2396,Male,1995-02-01,2,3,2623,complex,10,2623,5,38,1,Ja
857,58,2623,2396,Male,1995-02-01,2,3,2623,complex,10,2623,5,38,1,Ja
858,108,2412,1335,Male,1992-01-01,9,3,2412,complex,25,2412,5,38,0,Nee
859,24,2779,1938,Male,1984-01-01,9,283,2779,complex,10,2779,5,38,1,Ja
860,128,2779,1938,Male,1984-01-01,9,283,2779,complex,10,2779,5,13,0,Nee
861,108,2779,1938,Male,1984-01-01,9,283,2779,complex,10,2779,5,38,1,Ja
874,45,802,2258,Male,1993-07-01,9,3,802,complex,5,802,5,38,1,Ja
882,58,3550,2081,Male,1996-03-01,9,3,3550,complex,13,3550,5,38,1,Ja
883,58,3550,2081,Male,1996-03-01,9,3,3550,complex,13,3550,5,38,1,Ja
898,58,37,2540,Male,1998-08-01,9,3,37,notcomplex,11,37,5,38,1,Ja
899,141,37,2540,Male,1998-08-01,9,3,37,notcomplex,11,37,5,4,1,Ja
902,27,2393,1409,Male,1992-08-01,9,285,2393,complex,113,2393,5,38,0,Ja
905,87,2088,107,Male,1990-02-01,9,3,2088,complex,113,2088,5,38,1,Ja
906,45,2088,107,Male,1990-02-01,9,3,2088,complex,113,2088,5,38,1,Ja
908,44,1211,822,Male,1994-09-01,2,3,1211,complex,25,1211,5,38,1,Ja
909,58,1211,822,Male,1994-09-01,2,3,1211,complex,25,1211,5,38,1,Ja
913,24,1211,822,Male,1994-09-01,2,3,1211,complex,25,1211,5,38,1,Ja
916,27,1574,395,Male,1994-06-01,9,3,1574,complex,8,1574,5,38,1,Nee
942,66,1308,757,Male,1992-12-01,2,3,1308,notcomplex,8,1308,5,38,1,Ja
943,44,1308,757,Male,1992-12-01,2,3,1308,notcomplex,8,1308,5,38,1,Ja
944,6,1308,757,Male,1992-12-01,2,3,1308,notcomplex,8,1308,5,38,1,Ja
948,26,844,1443,Male,1991-08-01,9,3,844,complex,5,844,5,38,1,Ja
952,87,2390,1411,Male,1991-11-01,2,3,2390,complex,25,2390,5,38,1,Ja
953,87,2390,1411,Male,1991-11-01,2,3,2390,complex,25,2390,5,38,1,Ja
954,87,2390,1411,Male,1991-11-01,2,3,2390,complex,25,2390,5,38,1,Ja
955,87,2390,1411,Male,1991-11-01,2,3,2390,complex,25,2390,5,38,1,Ja
956,87,2390,1411,Male,1991-11-01,2,3,2390,complex,25,2390,5,38,1,Ja
958,45,2390,1411,Male,1991-11-01,2,3,2390,complex,25,2390,5,38,1,Ja
959,87,1900,1756,Male,1988-12-01,9,3,1900,complex,10,1900,5,38,1,Ja
960,7,1900,1756,Male,1988-12-01,9,3,1900,complex,10,1900,5,38,1,Ja
961,111,1900,1756,Male,1988-12-01,9,3,1900,complex,10,1900,5,13,0,Nee
963,58,1278,369,Male,1995-04-01,9,3,1278,complex,13,1278,5,38,1,Ja
964,66,1278,369,Male,1995-04-01,9,3,1278,complex,13,1278,5,38,1,Ja
966,176,1278,369,Male,1995-04-01,9,3,1278,complex,13,1278,5,38,0,Ja
967,174,1278,369,Male,1995-04-01,9,3,1278,complex,13,1278,5,2,0,Ja
978,180,1146,344,Male,1996-05-01,9,3,1146,complex,25,1146,5,38,1,Ja
979,157,1146,344,Male,1996-05-01,9,3,1146,complex,25,1146,5,5,1,Ja
982,44,800,20,Male,1993-11-01,2,3,800,complex,25,800,5,38,1,Ja
983,44,800,20,Male,1993-11-01,2,3,800,complex,25,800,5,38,1,Ja
984,63,800,20,Male,1993-11-01,2,3,800,complex,25,800,5,38,1,Ja
985,63,800,20,Male,1993-11-01,2,3,800,complex,25,800,5,38,1,Ja
986,87,800,20,Male,1993-11-01,2,3,800,complex,25,800,5,38,1,Ja
987,6,800,20,Male,1993-11-01,2,3,800,complex,25,800,5,38,1,Ja
988,111,800,20,Male,1993-11-01,2,3,800,complex,25,800,5,13,0,Ja
989,94,800,20,Male,1993-11-01,2,3,800,complex,25,800,5,14,0,Ja
990,66,2798,820,Male,1995-02-01,2,3,2798,complex,25,2798,5,38,1,Ja
991,66,2798,820,Male,1995-02-01,2,3,2798,complex,25,2798,5,38,1,Ja
992,153,2798,820,Male,1995-02-01,2,3,2798,complex,25,2798,5,4,0,Ja
993,180,2798,820,Male,1995-02-01,2,3,2798,complex,25,2798,5,38,1,Nee
1007,66,2488,935,Unknown,1993-06-01,9,3,2488,complex,10,2488,5,38,1,Ja
1008,108,2488,935,Unknown,1993-06-01,9,3,2488,complex,10,2488,5,38,0,Ja
1010,10,2650,2127,Male,1995-12-01,9,3,2650,complex,10,2650,5,9,1,Nee
1011,189,2650,2127,Male,1995-12-01,9,3,2650,complex,10,2650,5,4,1,Nee
1012,92,2650,2127,Male,1995-12-01,9,3,2650,complex,10,2650,5,12,0,Nee
1019,45,309,4120,Male,1992-01-01,2,3,309,notcomplex,11,309,5,38,1,Ja
1021,66,309,4120,Male,1992-01-01,2,3,309,notcomplex,11,309,5,38,1,Ja
1022,87,309,4120,Male,1992-01-01,2,3,309,notcomplex,11,309,5,38,1,Ja
1023,87,309,4120,Male,1992-01-01,2,3,309,notcomplex,11,309,5,38,1,Ja
1031,66,2148,656,Male,1990-04-01,9,3,2148,complex,113,2148,5,38,1,Ja
1032,87,2148,656,Male,1990-04-01,9,3,2148,complex,113,2148,5,38,1,Ja
1033,87,2148,656,Male,1990-04-01,9,3,2148,complex,113,2148,5,38,1,Ja
1036,26,2148,656,Male,1990-04-01,9,3,2148,complex,113,2148,5,38,1,Ja
1039,45,2377,1349,Male,1991-09-01,9,3,2377,complex,10,2377,5,38,1,Ja
1040,89,2377,1349,Male,1991-09-01,9,3,2377,complex,10,2377,5,35,1,Ja
1049,45,2400,1568,Male,1991-05-01,9,3,2400,complex,10,2400,5,38,1,Ja
1060,87,2362,37,Male,1991-05-01,9,416,2362,complex,10,2362,5,38,1,Ja
1061,66,2362,37,Male,1991-05-01,9,416,2362,complex,10,2362,5,38,1,Ja
1062,114,2362,37,Male,1991-05-01,9,416,2362,complex,10,2362,5,4,0,Ja
1063,34,2362,37,Male,1991-05-01,9,416,2362,complex,10,2362,5,38,0,Ja
1064,47,2362,844,Male,1992-06-01,9,3,2362,complex,10,2362,5,35,1,Ja
1066,137,2362,37,Male,1991-05-01,9,416,2362,complex,10,2362,5,4,0,Ja
1067,87,2642,236,Male,1992-07-01,9,416,2642,complex,10,2642,5,38,1,Ja
1068,87,2642,236,Male,1992-07-01,9,416,2642,complex,10,2642,5,38,1,Ja
1069,87,2642,236,Male,1992-07-01,9,416,2642,complex,10,2642,5,38,1,Ja
1071,34,2642,844,Male,1992-06-01,9,3,2642,complex,10,2642,5,38,1,Ja
1072,106,2642,236,Male,1992-07-01,9,416,2642,complex,10,2642,5,4,0,Ja
1081,108,2044,1724,Male,1981-05-01,2,3,2044,complex,105,2044,5,38,1,Ja
1082,45,2044,1724,Male,1981-05-01,2,3,2044,complex,105,2044,5,38,1,Ja
1083,47,2044,1724,Male,1981-05-01,2,3,2044,complex,105,2044,5,23,0,Ja
1084,71,2044,1724,Male,1981-05-01,2,3,2044,complex,105,2044,5,38,1,Ja
1085,155,1414,313,Male,1997-07-01,9,3,1414,complex,13,1414,5,38,1,Ja
1088,11,2479,2002,Male,1983-02-01,9,3,2479,complex,10,2479,5,38,0,Nee
1089,53,2479,2002,Male,1983-02-01,9,3,2479,complex,10,2479,5,38,1,Nee
1102,87,2445,208,Male,1993-01-01,2,3,2445,complex,25,2445,5,38,1,Ja
1103,66,2445,208,Male,1993-01-01,2,3,2445,complex,25,2445,5,38,1,Ja
1104,34,2445,208,Male,1993-01-01,2,3,2445,complex,25,2445,5,51,0,Ja
1106,139,2445,208,Male,1993-01-01,2,3,2445,complex,25,2445,5,9,0,Ja
1110,58,2680,500,Male,1992-12-01,9,3,2680,complex,10,2680,5,38,1,Ja
1111,30,2680,500,Male,1992-12-01,9,3,2680,complex,10,2680,5,35,0,Nee
1112,7,773,1188,Male,1989-02-01,9,3,773,complex,5,773,5,38,1,Ja
1113,26,773,1188,Male,1989-02-01,9,3,773,complex,5,773,5,38,1,Ja
1114,24,773,1188,Male,1989-02-01,9,3,773,complex,5,773,5,38,1,Ja
1118,58,2626,165,Male,1994-05-01,9,3,2626,complex,10,2626,5,38,1,Ja
1119,128,2626,165,Male,1994-05-01,9,3,2626,complex,10,2626,5,13,1,Ja
1120,66,2332,106,Male,1989-06-01,2,3,2332,complex,113,2332,5,38,1,Ja
1121,66,2332,106,Male,1989-06-01,2,3,2332,complex,113,2332,5,38,1,Ja
1122,87,2332,106,Male,1989-06-01,2,3,2332,complex,113,2332,5,38,1,Ja
1123,87,2332,106,Male,1989-06-01,2,3,2332,complex,113,2332,5,38,1,Ja
1124,108,2332,844,Male,1992-06-01,9,3,2332,complex,113,2332,5,38,1,Ja
1126,45,2332,106,Male,1989-06-01,2,3,2332,complex,113,2332,5,38,1,Ja
1131,58,637,4758,Male,1994-10-01,9,262,637,complex,10,637,5,38,1,Ja
1132,58,637,4758,Male,1994-10-01,9,262,637,complex,10,637,5,38,1,Ja
1133,87,637,4758,Male,1994-10-01,9,262,637,complex,10,637,5,38,1,Ja
1134,87,637,4758,Male,1994-10-01,9,262,637,complex,10,637,5,38,1,Ja
1138,108,770,1267,Male,1978-12-01,9,3,770,complex,5,770,5,38,1,Nee
1139,45,770,1267,Male,1978-12-01,9,3,770,complex,5,770,5,38,1,Ja
1140,34,770,1267,Male,1978-12-01,9,3,770,complex,5,770,5,38,1,Nee
1141,94,770,1267,Male,1978-12-01,9,3,770,complex,5,770,5,14,0,Nee
1151,87,1370,783,Male,1994-02-01,9,3,1370,complex,8,1370,5,38,1,Ja
1152,87,1370,783,Male,1994-02-01,9,3,1370,complex,8,1370,5,38,1,Ja
1153,58,1370,783,Male,1994-02-01,9,3,1370,complex,8,1370,5,38,1,Ja
1154,138,1370,783,Male,1994-02-01,9,3,1370,complex,8,1370,5,19,1,Ja
1156,111,1370,783,Male,1994-02-01,9,3,1370,complex,8,1370,5,13,0,Ja
1159,87,2069,1740,Male,1983-11-01,9,3,2069,complex,10,2069,5,38,1,Ja
1160,87,2069,1740,Male,1983-11-01,9,3,2069,complex,10,2069,5,38,1,Ja
1161,87,2069,1740,Male,1983-11-01,9,3,2069,complex,10,2069,5,38,1,Ja
1162,87,2069,1740,Male,1983-11-01,9,3,2069,complex,10,2069,5,38,1,Ja
1165,111,2069,1740,Male,1983-11-01,9,3,2069,complex,10,2069,5,13,0,Ja
1166,18,2069,1740,Male,1983-11-01,9,3,2069,complex,10,2069,5,14,0,Ja
1167,27,2069,1740,Male,1983-11-01,9,3,2069,complex,10,2069,5,38,1,Ja
1173,87,2893,2178,Male,1993-03-01,9,3,2893,complex,10,2893,5,38,1,Ja
1174,87,2893,2178,Male,1993-03-01,9,3,2893,complex,10,2893,5,38,1,Ja
1175,87,2893,2178,Male,1993-03-01,9,3,2893,complex,10,2893,5,38,1,Ja
1176,58,2893,2178,Male,1993-03-01,9,3,2893,complex,10,2893,5,38,1,Ja
1177,87,2434,952,Male,1972-02-01,9,3,2434,complex,10,2434,5,38,1,Ja
1178,66,2434,952,Male,1972-02-01,9,3,2434,complex,10,2434,5,38,1,Ja
1179,45,2434,952,Male,1972-02-01,9,3,2434,complex,10,2434,5,38,0,Ja
1181,173,1436,4371,Male,1998-05-01,2,3,1436,complex,8,1436,5,4,1,Ja
1182,66,722,697,Male,1991-10-01,9,3,722,complex,5,722,5,38,1,Ja
1183,108,722,697,Male,1991-10-01,9,3,722,complex,5,722,5,97,1,Ja
1184,45,722,697,Male,1991-10-01,9,3,722,complex,5,722,5,38,1,Ja
1185,20,722,697,Male,1991-10-01,9,3,722,complex,5,722,5,4,0,Ja
1190,87,2086,1733,Male,1988-10-01,9,3,2086,complex,10,2086,5,38,1,Ja
1191,87,2086,1733,Male,1988-10-01,9,3,2086,complex,10,2086,5,38,1,Ja
1192,87,2086,1733,Male,1988-10-01,9,3,2086,complex,10,2086,5,38,1,Ja
1193,30,2086,1733,Male,1988-10-01,9,3,2086,complex,10,2086,10,35,1,Ja
1194,111,2086,1733,Male,1988-10-01,9,3,2086,complex,10,2086,10,13,1,Ja
1197,87,1929,1316,Male,1976-08-01,2,3,1929,complex,10,1929,5,38,1,Ja
1198,44,1929,1316,Male,1976-08-01,2,3,1929,complex,10,1929,5,38,1,Ja
1199,87,1929,1316,Male,1976-08-01,2,3,1929,complex,10,1929,5,38,1,Ja
1200,108,1929,1316,Male,1976-08-01,2,3,1929,complex,10,1929,5,38,0,Ja
1202,10,1929,1316,Male,1976-08-01,2,3,1929,complex,10,1929,5,9,0,Ja
1203,108,1929,1316,Male,1976-08-01,2,3,1929,complex,10,1929,5,38,0,Ja
1204,24,1929,1316,Male,1976-08-01,2,3,1929,complex,10,1929,5,38,0,Ja
1205,87,1929,1316,Male,1976-08-01,2,3,1929,complex,10,1929,5,38,1,Ja
1212,58,2624,23,Male,1995-10-01,2,3,2624,complex,10,2624,5,38,1,Ja
1213,58,2624,23,Male,1995-10-01,2,3,2624,complex,10,2624,5,38,1,Ja
1214,58,2624,23,Male,1995-10-01,2,3,2624,complex,10,2624,5,38,1,Ja
1217,153,2624,23,Male,1995-10-01,2,3,2624,complex,10,2624,5,40,0,Ja
1219,66,2310,220,Male,1991-08-01,9,3,2310,complex,25,2310,5,38,1,Ja
1220,44,2310,220,Male,1991-08-01,9,3,2310,complex,25,2310,5,38,1,Ja
1221,108,2310,220,Male,1991-08-01,9,3,2310,complex,25,2310,5,38,0,Ja
1222,7,2310,220,Male,1991-08-01,9,3,2310,complex,25,2310,5,38,1,Ja
1223,49,2310,220,Male,1991-08-01,9,3,2310,complex,25,2310,5,13,1,Ja
1225,140,1104,690,Male,1993-08-01,2,3,1104,complex,5,1104,5,38,1,Ja
1227,157,1104,690,Male,1993-08-01,2,3,1104,complex,5,1104,5,5,0,Ja
1228,66,767,1176,Male,1976-04-01,2,3,767,complex,5,767,5,38,1,Ja
1229,26,767,1176,Male,1976-04-01,2,3,767,complex,5,767,5,38,1,Ja
1230,7,767,1176,Male,1976-04-01,2,3,767,complex,5,767,5,38,1,Ja
1231,66,1932,1743,Male,1973-11-01,9,3,1932,complex,10,1932,5,38,0,Ja
1232,108,1932,1743,Male,1973-11-01,9,3,1932,complex,10,1932,5,38,0,Ja
1234,26,1932,1743,Male,1973-11-01,9,3,1932,complex,10,1932,5,38,1,Ja
1235,70,1932,1743,Male,1973-11-01,9,3,1932,complex,10,1932,5,27,0,Nee
1242,108,1363,3745,Male,1997-08-01,9,3,1363,complex,8,1363,5,38,1,Nee
1243,66,2828,2175,Male,1993-09-01,9,3,2828,complex,10,2828,5,38,0,Nee
1244,140,1104,690,Male,1993-08-01,2,3,1104,complex,5,1104,5,38,1,Ja
1246,157,1104,690,Male,1993-08-01,2,3,1104,complex,5,1104,5,5,0,Ja
1247,55,1086,1765,Male,1987-03-01,9,396,1086,complex,25,1086,5,35,0,Ja
1248,71,2852,4019,Male,1994-08-01,9,277,2852,complex,10,2852,5,38,1,Ja
1249,66,2852,4019,Male,1994-08-01,9,277,2852,complex,10,2852,5,38,1,Ja
1251,110,2887,95,Male,1992-08-01,9,3,2887,complex,10,2887,5,38,1,Ja
1255,108,2375,767,Male,1991-06-01,9,3,2375,complex,11,2375,5,38,0,Ja
1256,66,907,774,Male,1989-03-01,2,3,907,complex,25,907,5,38,1,Ja
1257,66,907,774,Male,1989-03-01,2,3,907,complex,25,907,5,38,1,Ja
1258,49,907,774,Male,1989-03-01,2,3,907,complex,25,907,5,13,0,Ja
1265,44,2663,343,Male,1995-05-01,2,3,2663,complex,10,2663,5,38,1,Ja
1269,87,2777,617,Male,1993-10-01,2,3,2777,complex,10,2777,5,38,1,Ja
1270,87,2777,617,Male,1993-10-01,2,3,2777,complex,10,2777,5,38,1,Ja
1271,87,2777,617,Male,1993-10-01,2,3,2777,complex,10,2777,5,38,1,Ja
1272,6,2777,617,Male,1993-10-01,2,3,2777,complex,10,2777,5,38,1,Ja
1274,101,2777,617,Male,1993-10-01,2,3,2777,complex,10,2777,5,38,0,Ja
1275,34,2777,617,Male,1993-10-01,2,3,2777,complex,10,2777,5,38,1,Ja
1280,87,2274,1147,Male,1981-04-01,9,283,2274,complex,126,2274,5,38,1,Ja
1281,87,2274,1147,Male,1981-04-01,9,283,2274,complex,126,2274,5,38,1,Ja
1282,87,2274,1147,Male,1981-04-01,9,283,2274,complex,126,2274,5,38,1,Ja
1283,6,2274,1147,Male,1981-04-01,9,283,2274,complex,126,2274,5,38,1,Ja
1284,7,2274,1147,Male,1981-04-01,9,283,2274,complex,126,2274,5,38,1,Ja
1299,24,2529,2158,Male,1978-02-01,1,3,2529,complex,10,2529,5,38,1,Ja
1300,108,2529,2158,Male,1978-02-01,1,3,2529,complex,10,2529,5,38,0,Ja
1302,58,2639,492,Male,1994-05-01,9,3,2639,complex,10,2639,5,38,1,Ja
1303,58,2639,492,Male,1994-05-01,9,3,2639,complex,10,2639,5,38,1,Ja
1305,108,2523,2148,Male,1983-10-01,9,3,2523,complex,10,2523,5,38,1,Ja
1306,11,2523,2148,Male,1983-10-01,9,3,2523,complex,10,2523,5,23,1,Ja
1307,87,2523,2148,Male,1983-10-01,9,3,2523,complex,10,2523,5,38,1,Ja
1308,87,2523,2148,Male,1983-10-01,9,3,2523,complex,10,2523,5,38,1,Ja
1309,7,1953,627,Male,1987-07-01,9,3,1953,complex,25,1953,5,38,1,Ja
1310,71,1953,627,Male,1987-07-01,9,3,1953,complex,25,1953,5,38,1,Ja
1314,108,753,1468,Male,1988-05-01,2,3,753,complex,25,753,5,38,0,Ja
1322,87,422,2692,Male,1988-09-01,9,270,422,complex,10,422,5,38,1,Ja
