itvId,itvInterventieOptieId,itvRegieParentId,sjId,sjGender,sjDateOfBirth,sjMaritalStatusId,sjWoonplaatsId,casId,casClassification,casThemaGebiedId,lgscoreRegieParentId,lgscoreScore,probProbleemOptieId,itvGoalReached,itvGeresidiveerd
1323,87,422,2692,Male,1988-09-01,9,270,422,complex,10,422,5,38,1,Ja
1324,22,422,2692,Male,1988-09-01,9,270,422,complex,10,422,5,38,1,Ja
1325,22,422,2692,Male,1988-09-01,9,270,422,complex,10,422,5,38,1,Ja
1328,87,2432,148,Male,1992-08-01,2,3,2432,complex,25,2432,5,38,1,Ja
1329,87,2432,148,Male,1992-08-01,2,3,2432,complex,25,2432,5,38,1,Ja
1330,58,2432,148,Male,1992-08-01,2,3,2432,complex,25,2432,5,38,1,Ja
1331,58,2432,148,Male,1992-08-01,2,3,2432,complex,25,2432,5,38,1,Ja
1345,108,1000,1077,Male,1985-12-01,9,283,1000,complex,5,1000,5,38,0,Nee
1353,108,1441,4255,Male,1997-09-01,2,3,1441,complex,13,1441,5,38,1,Ja
1355,66,983,1351,Male,1989-05-01,9,3,983,complex,5,983,5,38,1,Ja
1356,66,983,1351,Male,1989-05-01,9,3,983,complex,5,983,5,38,1,Ja
1361,108,2299,1177,Male,1962-09-01,9,3,2299,complex,10,2299,5,38,1,Ja
1366,66,481,532,Male,1993-09-01,9,3,481,complex,11,481,5,38,1,Ja
1373,66,1170,910,Male,1994-04-01,2,3,1170,complex,8,1170,5,38,1,Ja
1374,66,1170,910,Male,1994-04-01,2,3,1170,complex,8,1170,5,38,1,Ja
1376,108,1170,910,Male,1994-04-01,2,3,1170,complex,8,1170,5,38,1,Ja
1377,180,1170,910,Male,1994-04-01,2,3,1170,complex,8,1170,5,38,0,Ja
1378,71,1170,910,Male,1994-04-01,2,3,1170,complex,8,1170,5,38,1,Ja
1379,108,2813,1892,Male,1995-05-01,2,3,2813,complex,10,2813,5,38,0,Ja
1380,87,2813,1892,Male,1995-05-01,2,3,2813,complex,10,2813,5,38,1,Ja
1381,101,2813,1892,Male,1995-05-01,2,3,2813,complex,10,2813,5,38,0,Ja
1387,66,1189,1847,Male,1974-07-01,9,3,1189,complex,25,1189,5,38,1,Ja
1388,87,1189,1847,Male,1974-07-01,9,3,1189,complex,25,1189,5,38,1,Ja
1389,7,1189,1847,Male,1974-07-01,9,3,1189,complex,25,1189,5,38,1,Ja
1390,10,1189,1847,Male,1974-07-01,9,3,1189,complex,25,1189,5,9,1,Ja
1391,115,1189,1847,Male,1974-07-01,9,3,1189,complex,25,1189,5,43,1,Ja
1392,87,95,1042,Male,1972-09-01,1,3,95,complex,11,95,5,38,1,Ja
1393,87,95,1042,Male,1972-09-01,1,3,95,complex,11,95,5,38,1,Ja
1394,108,95,1042,Male,1972-09-01,1,3,95,complex,11,95,5,38,0,Ja
1395,7,95,1042,Male,1972-09-01,1,3,95,complex,11,95,5,38,0,Ja
1407,180,1349,1890,Male,1995-10-01,2,3,1349,complex,25,1349,5,38,1,Ja
1414,66,1275,3375,Male,1995-02-01,2,3,1275,complex,13,1275,5,38,1,Ja
1415,87,1275,3375,Male,1995-02-01,2,3,1275,complex,13,1275,5,38,0,Ja
1416,58,1275,3375,Male,1995-02-01,2,3,1275,complex,13,1275,5,38,1,Ja
1417,140,1275,3375,Male,1995-02-01,2,3,1275,complex,13,1275,5,38,1,Ja
1418,34,1275,3375,Male,1995-02-01,2,3,1275,complex,13,1275,5,38,1,Ja
1419,91,1275,3375,Male,1995-02-01,2,3,1275,complex,13,1275,5,38,0,Ja
1421,66,754,35,Male,1992-10-01,9,3,754,complex,25,754,5,38,1,Ja
1422,87,754,35,Male,1992-10-01,9,3,754,complex,25,754,5,38,1,Ja
1423,34,754,35,Male,1992-10-01,9,3,754,complex,25,754,5,38,0,Ja
1424,8,754,35,Male,1992-10-01,9,3,754,complex,25,754,5,31,0,Ja
1425,26,754,35,Male,1992-10-01,9,3,754,complex,25,754,5,38,1,Ja
1426,87,2328,1450,Male,1983-08-01,9,3,2328,complex,113,2328,5,38,1,Ja
1427,66,2328,1450,Male,1983-08-01,9,3,2328,complex,113,2328,5,38,1,Ja
1428,127,2328,1450,Male,1983-08-01,9,3,2328,complex,113,2328,5,38,1,Ja
1429,90,2328,1450,Male,1983-08-01,9,3,2328,complex,113,2328,5,35,0,Ja
1431,24,2590,103,Male,1994-04-01,9,3,2590,complex,105,2590,5,38,0,Ja
1432,108,2590,103,Male,1994-04-01,9,3,2590,complex,105,2590,5,38,0,Ja
1433,34,2590,103,Male,1994-04-01,9,3,2590,complex,105,2590,5,33,1,Nee
1435,45,2790,3445,Male,1994-04-01,9,3,2790,complex,10,2790,5,38,1,Ja
1436,58,1512,535,Male,1996-04-01,2,3,1512,complex,10,1512,5,38,1,Ja
1437,58,1512,535,Male,1996-04-01,2,3,1512,complex,10,1512,5,38,1,Ja
1438,140,1512,535,Male,1996-04-01,2,3,1512,complex,10,1512,5,38,1,Ja
1439,108,1512,535,Male,1996-04-01,2,3,1512,complex,10,1512,5,38,1,Ja
1440,66,731,1710,Male,1971-05-01,2,3,731,complex,5,731,5,38,1,Ja
1441,87,731,1710,Male,1971-05-01,2,3,731,complex,5,731,5,38,1,Ja
1442,87,731,1710,Male,1971-05-01,2,3,731,complex,5,731,5,38,1,Ja
1447,14,731,1710,Male,1971-05-01,2,3,731,complex,5,731,5,14,0,Ja
1465,66,2411,11,Male,1988-10-01,9,3,2411,complex,113,2411,5,38,1,Ja
1466,87,2411,11,Male,1988-10-01,9,3,2411,complex,113,2411,5,38,1,Ja
1467,87,2411,11,Male,1988-10-01,9,3,2411,complex,113,2411,5,38,1,Ja
1468,109,2411,11,Male,1988-10-01,9,3,2411,complex,113,2411,5,38,1,Ja
1469,7,2411,11,Male,1988-10-01,9,3,2411,complex,113,2411,5,38,1,Ja
1470,24,2411,11,Male,1988-10-01,9,3,2411,complex,113,2411,5,38,1,Ja
1473,87,2184,995,Male,1984-03-01,2,3,2184,complex,25,2184,5,38,1,Ja
1475,24,1994,1429,Male,1978-01-01,9,176,1994,complex,10,1994,5,38,1,Ja
1477,24,2384,650,Male,1990-01-01,9,3,2384,complex,10,2384,10,38,1,Nee
1478,108,2384,650,Male,1990-01-01,9,3,2384,complex,10,2384,5,38,1,Nee
1479,66,779,1205,Male,1984-04-01,2,3,779,complex,10,779,5,38,1,Ja
1480,66,779,1205,Male,1984-04-01,2,3,779,complex,10,779,5,38,1,Ja
1485,109,779,1205,Male,1984-04-01,2,3,779,complex,10,779,5,38,1,Ja
1497,87,2250,3,Male,1990-09-01,9,3,2250,complex,10,2250,5,38,1,Ja
1498,66,2250,3,Male,1990-09-01,9,3,2250,complex,10,2250,5,38,1,Ja
1499,24,2250,3,Male,1990-09-01,9,3,2250,complex,10,2250,5,38,1,Ja
1500,108,2250,3,Male,1990-09-01,9,3,2250,complex,10,2250,5,38,1,Ja
1501,26,2250,3,Male,1990-09-01,9,3,2250,complex,10,2250,5,38,1,Ja
1502,34,2250,3,Male,1990-09-01,9,3,2250,complex,10,2250,5,9,0,Ja
1503,128,2250,3,Male,1990-09-01,9,3,2250,complex,10,2250,5,13,1,Ja
1504,6,2250,3,Male,1990-09-01,9,3,2250,complex,10,2250,5,38,1,Ja
1524,108,1373,827,Male,1996-08-01,9,3,1373,complex,13,1373,5,38,0,Ja
1535,108,2461,1957,Male,1988-04-01,9,3,2461,complex,10,2461,5,38,0,Ja
1536,66,2471,555,Male,1993-04-01,2,3,2471,complex,25,2471,5,38,1,Ja
1537,87,2471,555,Male,1993-04-01,2,3,2471,complex,25,2471,5,38,1,Ja
1538,87,2471,555,Male,1993-04-01,2,3,2471,complex,25,2471,5,38,1,Ja
1539,58,2471,555,Male,1993-04-01,2,3,2471,complex,25,2471,5,38,1,Ja
1540,24,2471,555,Male,1993-04-01,2,3,2471,complex,25,2471,5,38,0,Ja
1542,108,1195,3249,Male,1997-08-01,9,3,1195,complex,13,1195,5,38,0,Ja
1543,140,1195,3249,Male,1997-08-01,9,3,1195,complex,13,1195,5,38,1,Nee
1544,87,2515,2114,Male,1993-04-01,9,3,2515,complex,10,2515,5,38,1,Ja
1545,23,2515,2114,Male,1993-04-01,9,3,2515,complex,10,2515,5,38,1,Ja
1546,87,2515,2114,Male,1993-04-01,9,3,2515,complex,10,2515,5,38,1,Ja
1547,109,2515,2114,Male,1993-04-01,9,3,2515,complex,10,2515,5,38,1,Ja
1550,66,2385,1482,Male,1990-09-01,9,3,2385,complex,10,2385,5,39,1,Ja
1551,108,2385,1482,Male,1990-09-01,9,3,2385,complex,10,2385,5,38,0,Ja
1552,108,2006,1386,Male,1986-07-01,2,416,2006,complex,25,2006,5,38,0,Ja
1553,34,2006,1386,Male,1986-07-01,2,416,2006,complex,25,2006,5,38,0,Ja
1556,44,1271,340,Male,1995-12-01,9,3,1271,complex,8,1271,5,38,1,Ja
1557,49,1271,340,Male,1995-12-01,9,3,1271,complex,8,1271,5,13,0,Ja
1558,108,1271,340,Male,1995-12-01,9,3,1271,complex,8,1271,5,38,0,Ja
1559,174,1271,340,Male,1995-12-01,9,3,1271,complex,8,1271,5,5,0,Ja
1560,24,2860,5719,Male,1992-12-01,9,258,2860,complex,25,2860,5,38,1,Ja
1563,24,2770,3236,Male,1994-04-01,9,3,2770,complex,25,2770,5,38,0,Ja
1568,63,2444,840,Male,1992-07-01,9,220,2444,complex,25,2444,5,38,1,Ja
1569,87,2444,840,Male,1992-07-01,9,220,2444,complex,25,2444,5,38,1,Ja
1570,63,2444,840,Male,1992-07-01,9,220,2444,complex,25,2444,5,38,1,Ja
1571,53,2444,840,Male,1992-07-01,9,220,2444,complex,25,2444,5,38,0,Ja
1572,7,2444,840,Male,1992-07-01,9,220,2444,complex,25,2444,5,38,0,Nee
1573,108,2444,840,Male,1992-07-01,9,220,2444,complex,25,2444,5,38,0,Ja
1574,20,2444,840,Male,1992-07-01,9,220,2444,complex,25,2444,5,4,0,Nee
1575,87,2444,840,Male,1992-07-01,9,220,2444,complex,25,2444,5,38,1,Ja
1576,87,2444,840,Male,1992-07-01,9,220,2444,complex,25,2444,5,38,1,Ja
1577,66,2444,840,Male,1992-07-01,9,220,2444,complex,25,2444,5,38,0,Nee
1581,87,794,135,Male,1992-07-01,2,3,794,complex,5,794,5,38,1,Ja
1582,87,794,135,Male,1992-07-01,2,3,794,complex,5,794,5,38,1,Ja
1584,87,794,135,Male,1992-07-01,2,3,794,complex,5,794,5,38,1,Ja
1585,26,794,135,Male,1992-07-01,2,3,794,complex,5,794,5,38,1,Ja
1586,108,794,135,Male,1992-07-01,2,3,794,complex,5,794,5,38,0,Ja
1587,108,794,135,Male,1992-07-01,2,3,794,complex,5,794,5,38,1,Ja
1588,114,794,135,Male,1992-07-01,2,3,794,complex,5,794,5,5,1,Ja
1589,34,794,135,Male,1992-07-01,2,3,794,complex,5,794,5,4,1,Ja
1594,108,2857,5708,Male,1995-11-01,9,270,2857,complex,10,2857,5,38,0,Nee
1595,16,879,1528,Male,1989-10-01,9,3,879,complex,10,879,5,13,0,Nee
1596,24,879,1528,Male,1989-10-01,9,3,879,complex,10,879,5,38,0,Ja
1597,87,2415,294,Male,1992-01-01,9,3,2415,complex,10,2415,5,38,1,Ja
1598,87,2415,294,Male,1992-01-01,9,3,2415,complex,10,2415,5,38,1,Ja
1599,87,2415,294,Male,1992-01-01,9,3,2415,complex,10,2415,5,38,1,Ja
1600,87,2415,294,Male,1992-01-01,9,3,2415,complex,10,2415,5,38,1,Ja
1601,108,2415,294,Male,1992-01-01,9,3,2415,complex,10,2415,5,38,1,Ja
1603,66,2391,263,Male,1991-06-01,9,3,2391,complex,5,2391,5,38,1,Ja
1605,24,2391,263,Male,1991-06-01,9,3,2391,complex,5,2391,5,38,1,Ja
1613,15,7486,148,Male,1992-08-01,2,3,7486,complex,70,7486,5,35,0,Ja
1614,30,7486,148,Male,1992-08-01,2,3,7486,complex,70,7486,5,58,0,Ja
1616,78,7486,148,Male,1992-08-01,2,3,7486,complex,70,7486,5,4,0,Ja
1617,78,7486,148,Male,1992-08-01,2,3,7486,complex,70,7486,5,97,0,Ja
1618,170,7486,148,Male,1992-08-01,2,3,7486,complex,70,7486,5,91,0,Ja
1619,136,7486,148,Male,1992-08-01,2,3,7486,complex,70,7486,5,19,0,Ja
1650,192,7489,242,Male,1990-05-01,9,270,7489,complex,63,7489,5,59,0,Ja
1651,78,7489,242,Male,1990-05-01,9,270,7489,complex,63,7489,5,59,0,Ja
1652,114,7489,242,Male,1990-05-01,9,270,7489,complex,63,7489,5,5,0,Ja
1653,192,7489,242,Male,1990-05-01,9,270,7489,complex,63,7489,5,59,0,Ja
1654,78,7489,242,Male,1990-05-01,9,270,7489,complex,63,7489,5,59,0,Ja
1655,114,7489,242,Male,1990-05-01,9,270,7489,complex,63,7489,5,5,0,Ja
1656,78,7489,242,Male,1990-05-01,9,270,7489,complex,63,7489,5,4,0,Ja
1657,78,7489,242,Male,1990-05-01,9,270,7489,complex,63,7489,5,40,0,Ja
1658,114,7489,242,Male,1990-05-01,9,270,7489,complex,63,7489,5,4,0,Ja
1659,78,7489,242,Male,1990-05-01,9,270,7489,complex,63,7489,5,38,0,Ja
1660,78,7489,242,Male,1990-05-01,9,270,7489,complex,63,7489,5,19,0,Ja
1661,30,7489,242,Male,1990-05-01,9,270,7489,complex,63,7489,5,40,0,Ja
1662,78,7489,242,Male,1990-05-01,9,270,7489,complex,63,7489,5,4,0,Ja
1663,78,7489,242,Male,1990-05-01,9,270,7489,complex,63,7489,5,40,0,Ja
1664,114,7489,242,Male,1990-05-01,9,270,7489,complex,63,7489,5,4,0,Ja
1665,192,7489,10231,Male,2002-04-01,2,3,7489,complex,63,7489,5,59,0,Ja
1666,78,7489,10231,Male,2002-04-01,2,3,7489,complex,63,7489,5,59,0,Ja
1667,114,7489,10231,Male,2002-04-01,2,3,7489,complex,63,7489,5,5,0,Ja
1668,192,7489,10231,Male,2002-04-01,2,3,7489,complex,63,7489,5,59,0,Ja
1669,78,7489,10231,Male,2002-04-01,2,3,7489,complex,63,7489,5,59,0,Ja
1670,114,7489,10231,Male,2002-04-01,2,3,7489,complex,63,7489,5,5,0,Ja
1671,78,7489,10231,Male,2002-04-01,2,3,7489,complex,63,7489,5,4,0,Ja
1672,78,7489,10231,Male,2002-04-01,2,3,7489,complex,63,7489,5,40,0,Ja
1673,114,7489,10231,Male,2002-04-01,2,3,7489,complex,63,7489,5,4,0,Ja
1674,78,7489,10231,Male,2002-04-01,2,3,7489,complex,63,7489,5,38,0,Ja
1675,78,7489,10231,Male,2002-04-01,2,3,7489,complex,63,7489,5,19,0,Ja
1676,30,7489,10231,Male,2002-04-01,2,3,7489,complex,63,7489,5,40,0,Ja
1677,78,7489,10231,Male,2002-04-01,2,3,7489,complex,63,7489,5,4,0,Ja
1678,78,7489,10231,Male,2002-04-01,2,3,7489,complex,63,7489,5,40,0,Ja
1679,114,7489,10231,Male,2002-04-01,2,3,7489,complex,63,7489,5,4,0,Ja
1695,78,7491,227,Male,1994-06-01,2,3,7491,complex,71,7491,5,40,0,Ja
1696,111,7491,227,Male,1994-06-01,2,3,7491,complex,71,7491,5,13,0,Ja
1697,78,7491,227,Male,1994-06-01,2,3,7491,complex,71,7491,5,1,0,Ja
1698,78,7491,227,Male,1994-06-01,2,3,7491,complex,71,7491,5,77,0,Ja
1699,157,7491,227,Male,1994-06-01,2,3,7491,complex,71,7491,5,50,0,Ja
1700,78,7491,227,Male,1994-06-01,2,3,7491,complex,71,7491,5,91,0,Ja
1701,65,7491,227,Male,1994-06-01,2,3,7491,complex,71,7491,5,50,0,Ja
1702,78,7491,227,Male,1994-06-01,2,3,7491,complex,71,7491,5,50,0,Ja
1703,61,7491,227,Male,1994-06-01,2,3,7491,complex,71,7491,5,61,1,Ja
1704,30,7491,227,Male,1994-06-01,2,3,7491,complex,71,7491,5,58,1,Ja
1705,143,7491,227,Male,1994-06-01,2,3,7491,complex,71,7491,5,23,0,Ja
1706,78,7491,227,Male,1994-06-01,2,3,7491,complex,71,7491,5,38,1,Ja
1707,185,7491,227,Male,1994-06-01,2,3,7491,complex,71,7491,5,61,0,Ja
1708,15,7491,227,Male,1994-06-01,2,3,7491,complex,71,7491,5,58,0,Ja
1709,78,7491,227,Male,1994-06-01,2,3,7491,complex,71,7491,5,40,1,Ja
1710,78,7491,227,Male,1994-06-01,2,3,7491,complex,71,7491,5,38,1,Ja
1711,192,7491,227,Male,1994-06-01,2,3,7491,complex,71,7491,5,50,1,Ja
1712,30,7491,227,Male,1994-06-01,2,3,7491,complex,71,7491,5,58,1,Ja
1713,111,7491,227,Male,1994-06-01,2,3,7491,complex,71,7491,5,13,1,Ja
1714,5,7491,227,Male,1994-06-01,2,3,7491,complex,71,7491,5,17,1,Ja
1715,94,7491,227,Male,1994-06-01,2,3,7491,complex,71,7491,5,14,1,Ja
1716,192,7491,227,Male,1994-06-01,2,3,7491,complex,71,7491,5,4,1,Ja
1717,185,7491,227,Male,1994-06-01,2,3,7491,complex,71,7491,5,61,1,Ja
1718,182,7491,227,Male,1994-06-01,2,3,7491,complex,71,7491,5,28,1,Ja
1720,94,7491,227,Male,1994-06-01,2,3,7491,complex,71,7491,5,14,1,Ja
1721,78,7491,227,Male,1994-06-01,2,3,7491,complex,71,7491,5,38,1,Ja
1722,30,7493,266,Male,1989-03-01,2,3,7493,complex,63,7493,5,58,1,Ja
1723,15,7493,266,Male,1989-03-01,2,3,7493,complex,63,7493,5,1,1,Ja
1724,78,7493,266,Male,1989-03-01,2,3,7493,complex,63,7493,5,38,1,Ja
1725,192,7493,266,Male,1989-03-01,2,3,7493,complex,63,7493,5,50,1,Ja
1732,61,7496,10233,Male,1993-09-01,2,3,7496,complex,63,7496,5,56,1,Ja
1733,192,7497,330,Male,1996-10-01,9,3,7497,complex,71,7497,5,50,0,Ja
1734,78,7497,330,Male,1996-10-01,9,3,7497,complex,71,7497,5,40,0,Ja
1735,78,7497,330,Male,1996-10-01,9,3,7497,complex,71,7497,5,40,1,Ja
1736,185,7497,330,Male,1996-10-01,9,3,7497,complex,71,7497,5,61,1,Ja
1737,182,7497,330,Male,1996-10-01,9,3,7497,complex,71,7497,5,28,0,Ja
1738,78,7497,330,Male,1996-10-01,9,3,7497,complex,71,7497,5,38,1,Ja
1739,30,7497,330,Male,1996-10-01,9,3,7497,complex,71,7497,5,40,1,Nee
1740,78,7497,330,Male,1996-10-01,9,3,7497,complex,71,7497,5,28,1,Nee
1741,185,7497,330,Male,1996-10-01,9,3,7497,complex,71,7497,5,61,1,Nee
1742,88,7498,334,Male,1994-09-01,2,3,7498,complex,63,7498,5,10,0,Ja
1743,157,7498,334,Male,1994-09-01,2,3,7498,complex,63,7498,5,99,0,Ja
1744,88,7498,334,Male,1994-09-01,2,3,7498,complex,63,7498,5,10,1,Ja
1745,78,7498,334,Male,1994-09-01,2,3,7498,complex,63,7498,5,40,0,Ja
1746,78,7498,334,Male,1994-09-01,2,3,7498,complex,63,7498,5,97,0,Ja
1747,78,7498,334,Male,1994-09-01,2,3,7498,complex,63,7498,5,4,0,Ja
1748,10,7498,334,Male,1994-09-01,2,3,7498,complex,63,7498,5,9,0,Ja
1749,88,7498,334,Male,1994-09-01,2,3,7498,complex,63,7498,5,5,1,Ja
1750,78,7498,334,Male,1994-09-01,2,3,7498,complex,63,7498,5,38,0,Ja
1751,78,7498,334,Male,1994-09-01,2,3,7498,complex,63,7498,5,38,0,Ja
1752,78,7498,334,Male,1994-09-01,2,3,7498,complex,63,7498,5,38,0,Ja
1753,78,7498,334,Male,1994-09-01,2,3,7498,complex,63,7498,5,38,0,Ja
1754,170,7498,334,Male,1994-09-01,2,3,7498,complex,63,7498,5,91,0,Ja
1755,30,7498,334,Male,1994-09-01,2,3,7498,complex,63,7498,5,40,0,Ja
1756,1,7498,334,Male,1994-09-01,2,3,7498,complex,63,7498,5,19,0,Ja
1757,78,7498,334,Male,1994-09-01,2,3,7498,complex,63,7498,5,4,0,Ja
1758,10,7498,334,Male,1994-09-01,2,3,7498,complex,63,7498,5,9,0,Ja
1759,114,7498,334,Male,1994-09-01,2,3,7498,complex,63,7498,5,4,0,Ja
1760,94,7498,334,Male,1994-09-01,2,3,7498,complex,63,7498,5,14,0,Ja
1761,88,7498,334,Male,1994-09-01,2,3,7498,complex,63,7498,5,5,0,Ja
1762,78,7498,334,Male,1994-09-01,2,3,7498,complex,63,7498,5,4,1,Ja
1763,170,7498,334,Male,1994-09-01,2,3,7498,complex,63,7498,5,91,1,Ja
1764,30,7498,334,Male,1994-09-01,2,3,7498,complex,63,7498,5,40,1,Ja
1766,78,7498,334,Male,1994-09-01,2,3,7498,complex,63,7498,5,40,1,Ja
1767,114,7498,334,Male,1994-09-01,2,3,7498,complex,63,7498,5,4,1,Ja
1768,78,7498,334,Male,1994-09-01,2,3,7498,complex,63,7498,5,97,1,Ja
1769,157,7498,334,Male,1994-09-01,2,3,7498,complex,63,7498,5,50,1,Ja
1770,78,7498,334,Male,1994-09-01,2,3,7498,complex,63,7498,5,38,1,Ja
1771,78,7498,334,Male,1994-09-01,2,3,7498,complex,63,7498,5,31,0,Ja
1772,78,7498,334,Male,1994-09-01,2,3,7498,complex,63,7498,5,38,0,Ja
1773,30,7498,334,Male,1994-09-01,2,3,7498,complex,63,7498,5,58,1,Ja
1774,78,7498,334,Male,1994-09-01,2,3,7498,complex,63,7498,5,9,1,Ja
1775,1,7502,10234,Male,1991-10-01,9,3,7502,complex,70,7502,5,19,1,Ja
1776,157,7502,10234,Male,1991-10-01,9,3,7502,complex,70,7502,5,5,1,Ja
1777,78,7502,10234,Male,1991-10-01,9,3,7502,complex,70,7502,5,9,1,Ja
1779,15,7502,10234,Male,1991-10-01,9,3,7502,complex,70,7502,5,35,1,Ja
1780,5,7502,10234,Male,1991-10-01,9,3,7502,complex,70,7502,5,17,1,Ja
1782,192,7502,10234,Male,1991-10-01,9,3,7502,complex,70,7502,5,60,1,Ja
1783,78,7502,10234,Male,1991-10-01,9,3,7502,complex,70,7502,5,97,1,Ja
1791,94,7515,10240,Male,1991-09-01,9,3,7515,complex,70,7515,5,14,1,Ja
1792,157,7515,10240,Male,1991-09-01,9,3,7515,complex,70,7515,5,59,1,Ja
1793,78,7515,10240,Male,1991-09-01,9,3,7515,complex,70,7515,5,1,1,Ja
1794,78,7515,10240,Male,1991-09-01,9,3,7515,complex,70,7515,5,28,1,Ja
1795,114,7515,10240,Male,1991-09-01,9,3,7515,complex,70,7515,5,5,0,Ja
1796,78,7515,10240,Male,1991-09-01,9,3,7515,complex,70,7515,5,11,0,Ja
1797,78,7515,10240,Male,1991-09-01,9,3,7515,complex,70,7515,5,97,1,Ja
1798,78,7515,10240,Male,1991-09-01,9,3,7515,complex,70,7515,5,40,0,Ja
1799,94,7515,10240,Male,1991-09-01,9,3,7515,complex,70,7515,5,14,1,Ja
1800,30,7515,10240,Male,1991-09-01,9,3,7515,complex,70,7515,5,58,0,Ja
1801,157,7515,10240,Male,1991-09-01,9,3,7515,complex,70,7515,5,77,0,Ja
1802,55,7515,10240,Male,1991-09-01,9,3,7515,complex,70,7515,5,61,0,Ja
1803,114,7515,10240,Male,1991-09-01,9,3,7515,complex,70,7515,5,58,0,Ja
1804,157,7515,10240,Male,1991-09-01,9,3,7515,complex,70,7515,5,4,0,Ja
1805,78,7515,10240,Male,1991-09-01,9,3,7515,complex,70,7515,5,61,0,Ja
1806,78,7515,10240,Male,1991-09-01,9,3,7515,complex,70,7515,5,4,0,Ja
1807,78,7515,10240,Male,1991-09-01,9,3,7515,complex,70,7515,5,77,0,Ja
1808,94,7515,787,Male,1995-02-01,2,3,7515,complex,70,7515,5,14,1,Ja
1809,157,7515,787,Male,1995-02-01,2,3,7515,complex,70,7515,5,59,1,Ja
1810,78,7515,787,Male,1995-02-01,2,3,7515,complex,70,7515,5,1,1,Ja
1811,78,7515,787,Male,1995-02-01,2,3,7515,complex,70,7515,5,28,1,Ja
1812,114,7515,787,Male,1995-02-01,2,3,7515,complex,70,7515,5,5,0,Ja
1813,78,7515,787,Male,1995-02-01,2,3,7515,complex,70,7515,5,11,0,Ja
1814,78,7515,787,Male,1995-02-01,2,3,7515,complex,70,7515,5,97,1,Ja
1815,78,7515,787,Male,1995-02-01,2,3,7515,complex,70,7515,5,40,0,Ja
1816,94,7515,787,Male,1995-02-01,2,3,7515,complex,70,7515,5,14,1,Ja
1817,30,7515,787,Male,1995-02-01,2,3,7515,complex,70,7515,5,58,0,Ja
1818,157,7515,787,Male,1995-02-01,2,3,7515,complex,70,7515,5,77,0,Ja
1819,55,7515,787,Male,1995-02-01,2,3,7515,complex,70,7515,5,61,0,Ja
