itvId,itvInterventieOptieId,itvRegieParentId,sjId,sjGender,sjDateOfBirth,sjMaritalStatusId,sjWoonplaatsId,casId,casClassification,casThemaGebiedId,lgscoreRegieParentId,lgscoreScore,probProbleemOptieId,itvGoalReached,itvGeresidiveerd
1820,114,7515,787,Male,1995-02-01,2,3,7515,complex,70,7515,5,58,0,Ja
1821,157,7515,787,Male,1995-02-01,2,3,7515,complex,70,7515,5,4,0,Ja
1822,78,7515,787,Male,1995-02-01,2,3,7515,complex,70,7515,5,61,0,Ja
1823,78,7515,787,Male,1995-02-01,2,3,7515,complex,70,7515,5,4,0,Ja
1824,78,7515,787,Male,1995-02-01,2,3,7515,complex,70,7515,5,77,0,Ja
1825,88,7517,774,Male,1989-03-01,2,3,7517,complex,70,7517,5,10,0,Ja
1826,78,7517,774,Male,1989-03-01,2,3,7517,complex,70,7517,5,38,1,Ja
1827,30,7517,774,Male,1989-03-01,2,3,7517,complex,70,7517,5,40,1,Ja
1828,78,7517,774,Male,1989-03-01,2,3,7517,complex,70,7517,5,1,0,Ja
1829,78,7517,774,Male,1989-03-01,2,3,7517,complex,70,7517,5,97,0,Ja
1830,78,7517,774,Male,1989-03-01,2,3,7517,complex,70,7517,5,40,0,Ja
1831,78,7517,774,Male,1989-03-01,2,3,7517,complex,70,7517,5,38,0,Ja
1832,78,7517,774,Male,1989-03-01,2,3,7517,complex,70,7517,5,4,1,Ja
1833,88,7517,774,Male,1989-03-01,2,3,7517,complex,70,7517,5,10,1,Ja
1836,88,7517,10241,Male,1991-03-01,9,3,7517,complex,70,7517,5,10,0,Ja
1837,78,7517,10241,Male,1991-03-01,9,3,7517,complex,70,7517,5,38,1,Ja
1838,30,7517,10241,Male,1991-03-01,9,3,7517,complex,70,7517,5,40,1,Ja
1839,78,7517,10241,Male,1991-03-01,9,3,7517,complex,70,7517,5,1,0,Ja
1840,78,7517,10241,Male,1991-03-01,9,3,7517,complex,70,7517,5,97,0,Ja
1841,78,7517,10241,Male,1991-03-01,9,3,7517,complex,70,7517,5,40,0,Ja
1842,78,7517,10241,Male,1991-03-01,9,3,7517,complex,70,7517,5,38,0,Ja
1843,78,7517,10241,Male,1991-03-01,9,3,7517,complex,70,7517,5,4,1,Ja
1844,88,7517,10241,Male,1991-03-01,9,3,7517,complex,70,7517,5,10,1,Ja
1847,157,7518,822,Male,1994-09-01,2,3,7518,complex,63,7518,5,99,0,Ja
1848,114,7518,822,Male,1994-09-01,2,3,7518,complex,63,7518,5,5,0,Ja
1849,30,7518,822,Male,1994-09-01,2,3,7518,complex,63,7518,5,58,1,Ja
1850,157,7518,822,Male,1994-09-01,2,3,7518,complex,63,7518,5,60,0,Ja
1851,170,7518,822,Male,1994-09-01,2,3,7518,complex,63,7518,5,91,0,Ja
1862,30,7524,901,Male,1995-06-01,9,3,7524,complex,71,7524,5,58,0,Ja
1863,30,7524,901,Male,1995-06-01,9,3,7524,complex,71,7524,5,58,0,Ja
1864,78,7524,901,Male,1995-06-01,9,3,7524,complex,71,7524,5,97,1,Ja
1865,78,7524,901,Male,1995-06-01,9,3,7524,complex,71,7524,5,97,1,Ja
1866,114,7524,901,Male,1995-06-01,9,3,7524,complex,71,7524,5,5,0,Ja
1867,114,7524,901,Male,1995-06-01,9,3,7524,complex,71,7524,5,5,0,Ja
1868,55,7524,901,Male,1995-06-01,9,3,7524,complex,71,7524,5,57,1,Ja
1869,55,7524,901,Male,1995-06-01,9,3,7524,complex,71,7524,5,57,1,Ja
1870,78,7524,901,Male,1995-06-01,9,3,7524,complex,71,7524,5,97,1,Ja
1871,78,7524,901,Male,1995-06-01,9,3,7524,complex,71,7524,5,97,1,Ja
1872,78,7530,1981,Male,1991-11-01,9,3,7530,complex,71,7530,5,40,1,Ja
1873,89,7530,1981,Male,1991-11-01,9,3,7530,complex,71,7530,5,35,0,Ja
1874,5,7530,1981,Male,1991-11-01,9,3,7530,complex,71,7530,5,17,0,Ja
1875,30,7530,1981,Male,1991-11-01,9,3,7530,complex,71,7530,5,58,0,Ja
1876,30,7530,1981,Male,1991-11-01,9,3,7530,complex,71,7530,5,58,1,Ja
1877,5,7530,1981,Male,1991-11-01,9,3,7530,complex,71,7530,5,17,1,Ja
1878,36,7530,1981,Male,1991-11-01,9,3,7530,complex,71,7530,5,35,1,Ja
1880,78,7539,3236,Male,1994-04-01,9,3,7539,complex,63,7539,5,38,1,Nee
1881,192,7539,3236,Male,1994-04-01,9,3,7539,complex,63,7539,5,77,1,Nee
1892,92,1787,9485,Male,2000-01-01,2,3,1787,complex,8,1787,5,61,1,Ja
1944,34,7662,11432,Male,1993-07-01,9,3,7662,complex,66,7662,5,4,1,Ja
1946,8,7662,11432,Male,1993-07-01,9,3,7662,complex,66,7662,5,1,1,Ja
2034,191,2483,2018,Male,1957-12-01,3,3,2483,complex,25,2483,5,38,1,Nee
2035,60,2483,2018,Male,1957-12-01,3,3,2483,complex,25,2483,5,31,1,Nee
2036,11,2483,2018,Male,1957-12-01,3,3,2483,complex,25,2483,5,22,1,Nee
2037,191,2623,2396,Male,1995-02-01,2,3,2623,complex,10,2623,5,38,1,Nee
2051,173,1195,3249,Male,1997-08-01,9,3,1195,complex,13,1195,5,115,1,Nee
2062,16,2654,2794,Male,1962-08-01,2,3,2654,complex,25,2654,5,13,0,Ja
2074,71,2484,2304,Male,1972-11-01,9,416,2484,complex,10,2484,5,28,1,Ja
2091,123,1779,9029,Female,2000-09-01,9,94,1779,complex,8,1779,5,5,1,Nee
2092,173,1693,2146,Male,1998-11-01,2,3,1693,complex,8,1693,5,4,1,Nee
2093,155,1782,9564,Female,1996-06-01,2,3,1782,notcomplex,8,1782,5,93,0,Ja
2094,11,2118,1050,Male,1970-05-01,9,112,2118,complex,10,2118,5,22,1,Ja
2100,16,1870,157,Male,1979-11-01,9,3,1870,complex,10,1870,10,13,1,Ja
2101,191,2232,1120,Female,1979-10-01,9,97,2232,complex,10,2232,5,38,1,Nee
2109,77,2822,4289,Male,1988-10-01,9,3,2822,complex,25,2822,5,19,1,Ja
2120,36,2358,1282,Male,1968-01-01,3,3,2358,complex,10,2358,10,35,1,Nee
2138,149,1780,286,Male,2001-09-01,2,3,1780,complex,13,1780,5,14,0,Ja
2141,141,1729,8978,Male,1998-11-01,9,3,1729,complex,13,1729,5,4,1,Nee
2148,108,1959,1820,Male,1977-03-01,9,3,1959,complex,10,1959,5,38,0,Ja
2157,180,1266,61,Male,1994-07-01,9,134,1266,complex,11,1266,5,4,1,Ja
2170,191,2917,3484,Male,1995-06-01,9,277,2917,complex,10,2917,5,38,1,Ja
2171,127,2184,995,Male,1984-03-01,2,3,2184,complex,25,2184,5,38,0,Ja
2188,45,2009,1298,Male,1968-04-01,9,3,2009,complex,10,2009,5,38,1,Ja
2199,173,1619,6231,Male,2000-09-01,2,3,1619,complex,8,1619,5,4,1,Ja
2213,53,2021,1674,Male,1981-06-01,9,3,2021,complex,10,2021,5,38,1,Ja
2214,53,2974,2493,Male,1976-09-01,2,3,2974,complex,25,2974,10,38,1,Ja
2217,11,2021,1674,Male,1981-06-01,9,3,2021,complex,10,2021,10,23,0,Ja
2245,203,8003,12064,Male,1972-12-01,1,416,8003,complex,11,8003,5,10,1,Nee
2261,55,1829,2138,Female,1997-02-01,9,283,1829,complex,13,1829,5,23,1,Ja
2265,55,1829,2138,Female,1997-02-01,9,283,1829,complex,13,1829,5,12,1,Ja
2266,138,1829,2138,Female,1997-02-01,9,283,1829,complex,13,1829,5,103,1,Ja
2275,30,1950,1669,Male,1977-02-01,2,3,1950,complex,10,1950,10,35,1,Ja
2276,136,1950,1669,Male,1977-02-01,2,3,1950,complex,10,1950,5,21,1,Ja
2298,108,1799,9596,Male,1997-11-01,2,3,1799,complex,13,1799,5,4,1,Nee
2304,202,1786,4925,Female,1999-12-01,9,3,1786,complex,13,1786,5,27,1,Ja
2307,207,1631,7346,Male,1996-01-01,2,3,1631,complex,25,1631,5,32,0,Ja
2308,108,1631,7346,Male,1996-01-01,2,3,1631,complex,25,1631,5,4,1,Ja
2311,53,2285,1187,Male,1974-03-01,9,3,2285,complex,10,2285,5,38,1,Ja
2329,181,8149,12330,Male,1994-12-01,2,3,8149,complex,13,8149,5,4,1,Ja
2333,30,8053,12181,Male,1959-08-01,3,3,8053,complex,10,8053,5,35,1,Nee
2334,16,8053,12181,Male,1959-08-01,3,3,8053,complex,10,8053,5,13,0,Nee
2335,108,8053,12181,Male,1959-08-01,3,3,8053,complex,10,8053,5,38,1,Nee
2347,139,1922,1602,Male,1965-02-01,9,3,1922,complex,10,1922,5,37,1,Nee
2385,166,1802,9787,Male,1997-01-01,2,3,1802,complex,8,1802,5,12,1,Ja
2386,158,8176,12361,Male,1995-02-01,9,424,8176,complex,8,8176,5,4,1,Ja
2387,108,8176,12361,Male,1995-02-01,9,424,8176,complex,8,8176,5,77,1,Ja
2390,30,1953,627,Male,1987-07-01,9,3,1953,complex,25,1953,5,35,0,Nee
2391,30,3703,2791,Male,1983-03-01,9,3,3703,complex,25,3703,5,36,1,Ja
2411,47,3325,1150,Male,1988-09-01,9,3,3325,complex,5,3325,5,13,0,Nee
2418,78,8251,12451,Male,1970-01-01,9,3,8251,complex,11,8251,5,86,1,Nee
2429,16,1890,1374,Male,1967-05-01,9,3,1890,complex,10,1890,5,13,1,Nee
2466,45,8251,12451,Male,1970-01-01,9,3,8251,complex,11,8251,5,86,1,Nee
2475,148,1653,4489,Male,1999-07-01,9,3,1653,complex,13,1653,5,4,1,Nee
2481,30,2679,755,Male,1995-03-01,2,3,2679,complex,10,2679,5,36,0,Nee
2506,7,1948,1668,Male,1985-04-01,9,416,1948,complex,10,1948,5,38,1,Ja
2507,209,1948,1668,Male,1985-04-01,9,416,1948,complex,10,1948,5,38,1,Ja
2536,16,1947,1792,Male,1966-01-01,9,3,1947,complex,25,1947,5,13,1,Ja
2538,7,2539,2239,Male,1990-11-01,9,416,2539,complex,25,2539,5,38,0,Ja
2541,11,1947,1792,Male,1966-01-01,9,3,1947,complex,25,1947,5,17,1,Nee
2542,190,1947,1792,Male,1966-01-01,9,3,1947,complex,25,1947,5,9,1,Nee
2543,108,1947,1792,Male,1966-01-01,9,3,1947,complex,25,1947,5,38,1,Nee
2544,16,2291,1017,Male,1968-12-01,9,3,2291,complex,25,2291,10,13,1,Nee
2546,108,2086,1733,Male,1988-10-01,9,3,2086,complex,10,2086,5,38,1,Ja
2548,16,1907,1546,Male,1977-03-01,9,3,1907,complex,25,1907,10,13,1,Ja
2558,181,1557,695,Male,1997-01-01,9,3,1557,complex,8,1557,5,4,1,Nee
2560,71,2432,148,Male,1992-08-01,2,3,2432,complex,25,2432,5,38,1,Ja
2574,170,1824,10030,Male,1999-07-01,2,3,1824,complex,13,1824,5,91,1,Ja
2575,183,1824,10030,Male,1999-07-01,2,3,1824,complex,13,1824,5,79,1,Ja
2583,108,2834,4972,Male,1967-06-01,9,2,2834,complex,10,2834,5,38,1,Nee
2597,61,1075,2321,Male,1995-12-01,2,3,1075,complex,5,1075,5,36,1,Nee
2598,1,1075,2321,Male,1995-12-01,2,3,1075,complex,5,1075,5,22,1,Nee
2604,204,2895,947,Male,1995-02-01,9,424,2895,complex,25,2895,5,13,0,Ja
2629,143,1266,61,Male,1994-07-01,9,134,1266,complex,11,1266,10,23,1,Ja
2635,24,767,1176,Male,1976-04-01,2,3,767,complex,5,767,5,38,1,Ja
2642,140,1527,5117,Male,1996-04-01,9,277,1527,complex,10,1527,5,38,1,Ja
2665,204,1881,1319,Male,1955-10-01,9,3,1881,complex,25,1881,5,38,1,Nee
2676,108,8305,12560,Male,1999-08-01,2,3,8305,complex,8,8305,10,77,1,Nee
2698,188,8426,12719,Female,1997-07-01,9,3,8426,complex,13,8426,5,77,1,Nee
2707,30,3325,1150,Male,1988-09-01,9,3,3325,complex,5,3325,5,36,0,Nee
2708,136,2182,1328,Male,1974-04-01,2,3,2182,complex,10,2182,10,22,1,Ja
2709,16,2182,1328,Male,1974-04-01,2,3,2182,complex,10,2182,10,13,1,Ja
2722,195,1730,784,Male,1999-01-01,9,3,1730,complex,8,1730,5,4,1,Nee
2727,7,6065,7620,Male,1986-09-01,9,3,6065,complex,126,6065,5,31,1,Nee
2728,73,6065,7620,Male,1986-09-01,9,3,6065,complex,126,6065,5,31,1,Nee
2729,191,6065,7620,Male,1986-09-01,9,3,6065,complex,126,6065,5,38,1,Nee
2730,212,6065,7620,Male,1986-09-01,9,3,6065,complex,126,6065,5,38,0,Nee
2731,191,2233,1236,Male,1958-01-01,9,3,2233,complex,25,2233,5,38,1,Nee
2734,7,2206,1580,Male,1969-12-01,9,188,2206,complex,25,2206,5,28,1,Ja
2735,197,2206,1580,Male,1969-12-01,9,188,2206,complex,25,2206,5,24,1,Ja
2736,60,2206,1580,Male,1969-12-01,9,188,2206,complex,25,2206,5,28,1,Ja
2737,185,1730,784,Male,1999-01-01,9,3,1730,complex,8,1730,5,34,1,Nee
2749,132,2822,4289,Male,1988-10-01,9,3,2822,complex,25,2822,5,19,1,Ja
2750,30,2877,725,Male,1994-10-01,2,3,2877,complex,25,2877,5,35,1,Ja
2751,55,2877,725,Male,1994-10-01,2,3,2877,complex,25,2877,5,13,1,Ja
2760,94,824,3326,Male,1989-03-01,9,3,824,complex,5,824,5,14,1,Ja
2776,69,1885,1770,Male,1980-01-01,9,277,1885,complex,10,1885,5,9,1,Ja
2787,108,8022,12134,Male,1992-03-01,2,3,8022,complex,8,8022,5,77,1,Ja
2788,148,8022,12134,Male,1992-03-01,2,3,8022,complex,8,8022,5,34,0,Ja
2798,191,1334,2655,Male,1996-04-01,2,3,1334,complex,25,1334,5,38,1,Ja
2799,55,1821,489,Male,1996-05-01,2,3,1821,complex,8,1821,5,61,1,Ja
2800,27,1334,2655,Male,1996-04-01,2,3,1334,complex,25,1334,5,115,1,Ja
2801,108,1821,489,Male,1996-05-01,2,3,1821,complex,8,1821,5,77,1,Ja
2804,191,1903,1589,Male,1974-10-01,9,416,1903,complex,25,1903,5,38,1,Nee
2812,7,2101,959,Male,1968-11-01,9,3,2101,complex,25,2101,5,38,1,Nee
2813,27,2176,1257,Male,1954-12-01,3,3,2176,complex,10,2176,5,38,0,Nee
2814,191,2176,1257,Male,1954-12-01,3,3,2176,complex,10,2176,5,38,0,Nee
2829,24,8775,13406,Male,1997-01-01,2,3,8775,complex,13,8775,5,77,1,Ja
2836,108,1796,2205,Male,1999-01-01,2,3,1796,complex,13,1796,5,4,1,Ja
2838,49,296,3997,Male,1980-03-01,2,3,296,complex,11,296,5,13,1,Ja
2844,140,2852,4019,Male,1994-08-01,9,277,2852,complex,10,2852,5,38,1,Ja
2889,16,2239,1020,Male,1967-11-01,9,3,2239,complex,25,2239,5,13,1,Ja
2916,108,3212,750,Male,1997-03-01,9,3,3212,complex,25,3212,5,4,0,Ja
2917,151,3212,750,Male,1997-03-01,9,3,3212,complex,25,3212,5,1,0,Ja
2932,45,9054,13168,Male,1986-07-01,3,3,9054,complex,119,9054,5,20,1,Ja
2945,205,4195,4607,Male,1999-09-01,9,3,4195,complex,8,4195,5,4,1,Nee
2960,61,2245,911,Male,1986-12-01,9,3,2245,complex,25,2245,5,35,1,Ja
2980,16,1885,1770,Male,1980-01-01,9,277,1885,complex,10,1885,5,13,1,Ja
2981,136,1885,1770,Male,1980-01-01,9,277,1885,complex,10,1885,5,19,1,Ja
2984,197,2773,419,Female,1965-12-01,9,112,2773,complex,10,2773,5,69,0,Nee
2998,195,1539,901,Male,1995-06-01,9,3,1539,complex,25,1539,5,4,1,Nee
3001,34,1631,7346,Male,1996-01-01,2,3,1631,complex,25,1631,5,4,0,Ja
3009,24,9083,13843,Male,1994-08-01,2,3,9083,complex,8,9083,5,77,1,Ja
3021,144,8143,2781,Male,1997-08-01,9,3,8143,complex,8,8143,5,34,1,Nee
3022,30,1732,8958,Male,1999-05-01,9,3,1732,complex,8,1732,5,4,1,Nee
3023,108,1732,8958,Male,1999-05-01,9,3,1732,complex,8,1732,5,4,1,Nee
3028,144,9074,6813,Male,1997-05-01,2,3,9074,complex,13,9074,5,4,1,Nee
3063,108,2159,1221,Male,1974-03-01,9,188,2159,complex,10,2159,5,38,1,Nee
3064,109,2159,1221,Male,1974-03-01,9,188,2159,complex,10,2159,5,66,1,Ja
3065,30,2159,1221,Male,1974-03-01,9,188,2159,complex,10,2159,5,35,0,Ja
3098,11,892,5116,Male,1969-04-01,2,3,892,complex,25,892,10,27,1,Ja
3100,111,892,5116,Male,1969-04-01,2,3,892,complex,25,892,10,13,1,Ja
3117,170,6727,8728,Male,1999-07-01,2,3,6727,complex,13,6727,5,91,1,Nee
3118,101,6727,8728,Male,1999-07-01,2,3,6727,complex,13,6727,5,77,1,Nee
3119,147,6727,8728,Male,1999-07-01,2,3,6727,complex,13,6727,5,4,1,Nee
3120,134,1719,4831,Male,1998-06-01,9,3,1719,complex,13,1719,5,61,0,Nee
3121,134,1719,4831,Male,1998-06-01,9,3,1719,complex,13,1719,5,4,1,Nee
3122,24,9273,14191,Female,1996-08-01,9,3,9273,complex,13,9273,5,77,1,Ja
3258,24,7812,11682,Male,1966-02-01,2,3,7812,complex,25,7812,5,38,1,Ja
3267,2,1890,1374,Male,1967-05-01,9,3,1890,complex,10,1890,5,19,1,Nee
3283,36,2114,1634,Male,1967-10-01,2,3,2114,complex,10,2114,5,36,0,Ja
3286,34,1843,5975,Male,1997-10-01,2,3,1843,complex,13,1843,5,77,1,Nee
3301,144,8523,498,Male,2000-05-01,2,3,8523,complex,13,8523,5,77,1,Ja
3304,92,8845,12116,Male,1994-07-01,9,3,8845,complex,119,8845,5,61,0,Nee
3306,23,2366,1444,Male,1975-08-01,9,3,2366,complex,10,2366,5,77,1,Ja
3316,34,1227,449,Male,1994-07-01,2,3,1227,complex,5,1227,5,4,1,Ja
3351,209,1861,1230,Male,1982-11-01,9,283,1861,complex,10,1861,5,38,0,Ja
3352,16,1861,1230,Male,1982-11-01,9,283,1861,complex,10,1861,5,13,0,Ja
3359,30,8050,12178,Male,1986-05-01,9,3,8050,complex,10,8050,5,58,1,Ja
3360,143,8050,12178,Male,1986-05-01,9,3,8050,complex,10,8050,5,22,1,Ja
3393,108,9483,309,Male,1997-02-01,9,3,9483,complex,13,9483,5,77,1,Ja
3408,185,9380,14285,Male,1999-11-01,2,3,9380,complex,13,9380,5,61,1,Ja
3409,148,9380,14285,Male,1999-11-01,2,3,9380,complex,13,9380,5,4,0,Ja
3443,108,1542,82,Male,1998-10-01,9,283,1542,complex,13,1542,5,77,1,Nee
3444,108,9085,6001,Male,1999-01-01,9,3,9085,complex,13,9085,5,77,1,Nee
3476,144,8982,13703,Male,1997-11-01,2,3,8982,complex,105,8982,5,99,1,Nee
3488,208,9229,287,Male,1991-12-01,9,3,9229,complex,11,9229,5,115,1,Ja
3491,108,5701,6998,Male,1997-07-01,2,3,5701,complex,13,5701,5,77,1,Nee
3499,197,2153,1223,Unknown,1969-03-01,9,277,2153,complex,10,2153,5,22,1,Nee
3500,45,2153,1223,Unknown,1969-03-01,9,277,2153,complex,10,2153,5,22,1,Nee
3501,92,637,4758,Male,1994-10-01,9,262,637,complex,10,637,10,61,1,Ja
3507,11,2288,1170,Male,1969-04-01,9,3,2288,complex,10,2288,5,22,1,Nee
3508,71,2288,1170,Male,1969-04-01,9,3,2288,complex,10,2288,5,38,1,Nee
3509,108,2288,1170,Male,1969-04-01,9,3,2288,complex,10,2288,5,9,1,Nee
3510,205,632,1193,Male,1982-02-01,3,3,632,complex,105,632,5,10,1,Nee
3511,22,632,1193,Male,1982-02-01,3,3,632,complex,105,632,5,115,1,Nee
3512,108,632,1193,Male,1982-02-01,3,3,632,complex,105,632,5,38,1,Nee
3536,205,9299,13868,Female,2003-03-01,2,3,9299,complex,13,9299,5,22,1,Nee
3537,191,9299,13868,Female,2003-03-01,2,3,9299,complex,13,9299,5,77,1,Nee
3544,71,9673,14878,Male,1963-04-01,2,3,9673,complex,105,9673,5,38,1,Nee
3548,208,9673,14878,Male,1963-04-01,2,3,9673,complex,105,9673,5,38,1,Nee
3550,108,8769,13386,Male,2002-04-01,2,3,8769,complex,8,8769,5,77,1,Ja
3554,185,8769,13386,Male,2002-04-01,2,3,8769,complex,8,8769,5,61,1,Ja
3562,158,9052,261,Male,1989-09-01,9,3,9052,complex,119,9052,5,31,1,Ja
3576,186,920,3560,Male,1995-05-01,9,262,920,complex,5,920,5,51,0,Nee
3579,24,1827,4838,Male,1997-05-01,9,3,1827,complex,13,1827,5,77,0,Nee
3580,108,9063,6534,Male,1998-11-01,2,3,9063,complex,13,9063,5,77,1,Ja
3581,173,9063,6534,Male,1998-11-01,2,3,9063,complex,13,9063,5,4,1,Ja
3582,7,9251,7843,Male,1997-12-01,2,3,9251,complex,13,9251,5,11,1,Ja
3597,148,1834,10122,Male,2000-10-01,9,424,1834,complex,8,1834,5,4,1,Ja
3604,143,1522,679,Male,1996-06-01,9,3,1522,complex,8,1522,5,22,0,Ja
3632,108,9391,6562,Male,1981-09-01,9,416,9391,complex,25,9391,5,38,1,Nee
3633,11,9391,6562,Male,1981-09-01,9,416,9391,complex,25,9391,5,22,1,Nee
3634,216,9391,6562,Male,1981-09-01,9,416,9391,complex,25,9391,5,9,1,Nee
3635,11,8215,7544,Male,1995-04-01,9,3,8215,complex,25,8215,5,22,0,Ja
3636,34,8215,7544,Male,1995-04-01,9,3,8215,complex,25,8215,5,93,1,Ja
3661,61,1013,7119,Male,1994-06-01,2,3,1013,complex,5,1013,5,36,1,Ja
3700,170,1204,800,Male,1999-03-01,9,3,1204,complex,8,1204,5,61,1,Ja
3722,148,9734,2366,Male,2001-01-01,2,3,9734,complex,13,9734,5,4,1,Nee
3723,148,9735,14576,Male,2001-01-01,2,3,9735,complex,13,9735,5,4,1,Nee
3728,53,2451,1914,Male,1959-07-01,9,3,2451,complex,25,2451,5,38,1,Nee
3729,191,2159,1221,Male,1974-03-01,9,188,2159,complex,10,2159,5,9,1,Nee
3734,69,9848,15104,Male,1953-07-01,3,3,9848,complex,10,9848,5,19,0,Ja
3749,139,1468,2732,Male,1996-11-01,2,3,1468,complex,25,1468,5,40,1,Ja
3750,108,9416,745,Male,1998-05-01,2,3,9416,complex,8,9416,5,77,1,Ja
3754,189,1732,8958,Male,1999-05-01,9,3,1732,complex,8,1732,5,34,1,Nee
3755,198,3425,1554,Male,1970-12-01,2,3,3425,complex,126,3425,5,14,1,Ja
3756,143,3425,1554,Male,1970-12-01,2,3,3425,complex,126,3425,5,113,1,Ja
3758,16,3425,1554,Male,1970-12-01,2,3,3425,complex,126,3425,5,13,1,Ja
3777,108,1802,9787,Male,1997-01-01,2,3,1802,complex,8,1802,5,77,0,Ja
3778,87,1802,9787,Male,1997-01-01,2,3,1802,complex,8,1802,5,77,1,Ja
3787,78,9603,10311,Male,1998-09-01,9,3,9603,complex,25,9603,5,77,1,Ja
3795,174,9665,6551,Male,1998-04-01,2,3,9665,complex,13,9665,5,5,1,Ja
3806,151,9130,13926,Male,1998-12-01,2,3,9130,complex,13,9130,5,3,1,Nee
3812,136,902,5390,Male,1989-06-01,9,3,902,complex,5,902,10,22,0,Ja
3814,2,819,3855,Male,1992-09-01,2,3,819,complex,5,819,5,22,1,Nee
3826,108,9483,309,Male,1997-02-01,9,3,9483,complex,13,9483,5,91,1,Ja
3827,44,9483,309,Male,1997-02-01,9,3,9483,complex,13,9483,5,77,1,Ja
3832,101,1811,3662,Male,1998-06-01,2,3,1811,complex,10,1811,5,77,0,Ja
3836,139,2798,820,Male,1995-02-01,2,3,2798,complex,25,2798,5,38,1,Nee
3850,138,9976,15351,Male,1997-11-01,2,3,9976,complex,8,9976,5,4,1,Ja
3852,140,1822,7895,Male,1999-10-01,9,3,1822,complex,25,1822,5,77,1,Nee
3856,183,9976,15351,Male,1997-11-01,2,3,9976,complex,8,9976,5,77,1,Ja
3867,1,1303,3496,Male,1995-08-01,9,424,1303,complex,8,1303,5,23,1,Ja
3873,24,10099,11642,Male,1992-03-01,2,3,10099,complex,5,10099,5,38,1,Ja
3880,139,5468,6593,Male,2001-05-01,2,3,5468,complex,13,5468,5,4,0,Ja
3881,148,5468,6593,Male,2001-05-01,2,3,5468,complex,13,5468,5,115,1,Ja
3882,34,5468,6593,Male,2001-05-01,2,3,5468,complex,13,5468,5,115,1,Ja
3883,108,5468,6593,Male,2001-05-01,2,3,5468,complex,13,5468,5,79,1,Ja
3895,108,9780,4449,Male,1997-06-01,2,3,9780,complex,13,9780,5,34,1,Nee
